2.146000e+03 2.281874e-07 1.092349e-06 1.680135e-07 4.621663e-06 1.188346e-07 6.960414e-08 5.349311e-08 1.679559e-07 1.322693e-06 5.375581e-07 2.034467e-06 5.969329e-08 5.372715e-08 4.066825e-08
2.147000e+03 2.285240e-07 1.092606e-06 1.681208e-07 4.624864e-06 1.189109e-07 6.964875e-08 5.353878e-08 1.679521e-07 1.322496e-06 5.377017e-07 2.036747e-06 5.975916e-08 5.378194e-08 4.069930e-08
2.148000e+03 2.288635e-07 1.092855e-06 1.682284e-07 4.628064e-06 1.189872e-07 6.969340e-08 5.358460e-08 1.679485e-07 1.322298e-06 5.378446e-07 2.039029e-06 5.982510e-08 5.383677e-08 4.073037e-08
2.149000e+03 2.292057e-07 1.093097e-06 1.683362e-07 4.631263e-06 1.190635e-07 6.973808e-08 5.363057e-08 1.679451e-07 1.322100e-06 5.379867e-07 2.041313e-06 5.989108e-08 5.389163e-08 4.076145e-08
2.150000e+03 2.295507e-07 1.093331e-06 1.684443e-07 4.634461e-06 1.191398e-07 6.978279e-08 5.367668e-08 1.679420e-07 1.321900e-06 5.381281e-07 2.043599e-06 5.995713e-08 5.394652e-08 4.079255e-08
2.151000e+03 2.298986e-07 1.093559e-06 1.685525e-07 4.637658e-06 1.192161e-07 6.982754e-08 5.372294e-08 1.679390e-07 1.321699e-06 5.382688e-07 2.045888e-06 6.002324e-08 5.400145e-08 4.082366e-08
2.152000e+03 2.302492e-07 1.093780e-06 1.686610e-07 4.640854e-06 1.192924e-07 6.987232e-08 5.376934e-08 1.679363e-07 1.321497e-06 5.384087e-07 2.048178e-06 6.008940e-08 5.405640e-08 4.085479e-08
2.153000e+03 2.306026e-07 1.093996e-06 1.687696e-07 4.644050e-06 1.193687e-07 6.991714e-08 5.381589e-08 1.679338e-07 1.321294e-06 5.385479e-07 2.050471e-06 6.015562e-08 5.411139e-08 4.088593e-08
2.154000e+03 2.309589e-07 1.094206e-06 1.688785e-07 4.647244e-06 1.194449e-07 6.996199e-08 5.386257e-08 1.679315e-07 1.321091e-06 5.386864e-07 2.052766e-06 6.022190e-08 5.416642e-08 4.091709e-08
2.155000e+03 2.313180e-07 1.094412e-06 1.689875e-07 4.650438e-06 1.195212e-07 7.000687e-08 5.390940e-08 1.679294e-07 1.320886e-06 5.388241e-07 2.055063e-06 6.028823e-08 5.422147e-08 4.094826e-08
2.156000e+03 2.316799e-07 1.094615e-06 1.690968e-07 4.653631e-06 1.195975e-07 7.005179e-08 5.395637e-08 1.679275e-07 1.320680e-06 5.389610e-07 2.057362e-06 6.035462e-08 5.427656e-08 4.097945e-08
2.157000e+03 2.320446e-07 1.094815e-06 1.692063e-07 4.656823e-06 1.196737e-07 7.009673e-08 5.400348e-08 1.679259e-07 1.320473e-06 5.390972e-07 2.059663e-06 6.042108e-08 5.433168e-08 4.101066e-08
2.158000e+03 2.324121e-07 1.095013e-06 1.693159e-07 4.660015e-06 1.197500e-07 7.014171e-08 5.405072e-08 1.679244e-07 1.320265e-06 5.392326e-07 2.061967e-06 6.048758e-08 5.438683e-08 4.104188e-08
2.159000e+03 2.327824e-07 1.095210e-06 1.694258e-07 4.663205e-06 1.198262e-07 7.018672e-08 5.409810e-08 1.679232e-07 1.320057e-06 5.393673e-07 2.064273e-06 6.055415e-08 5.444201e-08 4.107312e-08
2.160000e+03 2.331556e-07 1.095407e-06 1.695358e-07 4.666395e-06 1.199025e-07 7.023176e-08 5.414561e-08 1.679223e-07 1.319847e-06 5.395012e-07 2.066580e-06 6.062078e-08 5.449722e-08 4.110437e-08
2.161000e+03 2.335316e-07 1.095605e-06 1.696460e-07 4.669584e-06 1.199787e-07 7.027683e-08 5.419326e-08 1.679215e-07 1.319636e-06 5.396343e-07 2.068890e-06 6.068746e-08 5.455247e-08 4.113564e-08
2.162000e+03 2.339104e-07 1.095805e-06 1.697563e-07 4.672773e-06 1.200549e-07 7.032192e-08 5.424103e-08 1.679210e-07 1.319424e-06 5.397667e-07 2.071202e-06 6.075420e-08 5.460775e-08 4.116693e-08
2.163000e+03 2.342920e-07 1.096008e-06 1.698669e-07 4.675961e-06 1.201312e-07 7.036705e-08 5.428894e-08 1.679208e-07 1.319211e-06 5.398982e-07 2.073517e-06 6.082100e-08 5.466306e-08 4.119823e-08
2.164000e+03 2.346765e-07 1.096215e-06 1.699776e-07 4.679148e-06 1.202074e-07 7.041221e-08 5.433698e-08 1.679207e-07 1.318997e-06 5.400290e-07 2.075833e-06 6.088786e-08 5.471840e-08 4.122955e-08
2.165000e+03 2.350637e-07 1.096427e-06 1.700885e-07 4.682334e-06 1.202836e-07 7.045739e-08 5.438514e-08 1.679209e-07 1.318781e-06 5.401590e-07 2.078152e-06 6.095477e-08 5.477377e-08 4.126089e-08
2.166000e+03 2.354538e-07 1.096646e-06 1.701996e-07 4.685520e-06 1.203599e-07 7.050261e-08 5.443343e-08 1.679213e-07 1.318565e-06 5.402882e-07 2.080473e-06 6.102175e-08 5.482918e-08 4.129224e-08
2.167000e+03 2.358467e-07 1.096872e-06 1.703108e-07 4.688706e-06 1.204361e-07 7.054785e-08 5.448185e-08 1.679220e-07 1.318348e-06 5.404166e-07 2.082795e-06 6.108878e-08 5.488461e-08 4.132361e-08
2.168000e+03 2.362424e-07 1.097107e-06 1.704221e-07 4.691890e-06 1.205123e-07 7.059311e-08 5.453039e-08 1.679229e-07 1.318131e-06 5.405442e-07 2.085121e-06 6.115587e-08 5.494008e-08 4.135500e-08
2.169000e+03 2.366409e-07 1.097352e-06 1.705337e-07 4.695074e-06 1.205886e-07 7.063841e-08 5.457905e-08 1.679241e-07 1.317912e-06 5.406710e-07 2.087448e-06 6.122302e-08 5.499558e-08 4.138640e-08
2.170000e+03 2.370422e-07 1.097609e-06 1.706453e-07 4.698258e-06 1.206648e-07 7.068373e-08 5.462783e-08 1.679254e-07 1.317692e-06 5.407969e-07 2.089777e-06 6.129022e-08 5.505111e-08 4.141782e-08
2.171000e+03 2.374464e-07 1.097878e-06 1.707571e-07 4.701441e-06 1.207411e-07 7.072908e-08 5.467673e-08 1.679271e-07 1.317471e-06 5.409221e-07 2.092109e-06 6.135749e-08 5.510667e-08 4.144926e-08
2.172000e+03 2.378533e-07 1.098160e-06 1.708691e-07 4.704623e-06 1.208173e-07 7.077445e-08 5.472575e-08 1.679290e-07 1.317250e-06 5.410464e-07 2.094443e-06 6.142481e-08 5.516226e-08 4.148072e-08
2.173000e+03 2.382630e-07 1.098458e-06 1.709812e-07 4.707805e-06 1.208936e-07 7.081984e-08 5.477488e-08 1.679311e-07 1.317028e-06 5.411699e-07 2.096779e-06 6.149219e-08 5.521788e-08 4.151219e-08
2.174000e+03 2.386755e-07 1.098772e-06 1.710934e-07 4.710987e-06 1.209698e-07 7.086526e-08 5.482413e-08 1.679335e-07 1.316805e-06 5.412926e-07 2.099117e-06 6.155963e-08 5.527354e-08 4.154368e-08
2.175000e+03 2.390908e-07 1.099104e-06 1.712058e-07 4.714168e-06 1.210461e-07 7.091071e-08 5.487349e-08 1.679361e-07 1.316581e-06 5.414145e-07 2.101457e-06 6.162713e-08 5.532922e-08 4.157519e-08
2.176000e+03 2.395088e-07 1.099454e-06 1.713183e-07 4.717349e-06 1.211223e-07 7.095618e-08 5.492296e-08 1.679389e-07 1.316356e-06 5.415355e-07 2.103800e-06 6.169469e-08 5.538493e-08 4.160671e-08
2.177000e+03 2.399296e-07 1.099824e-06 1.714309e-07 4.720529e-06 1.211986e-07 7.100167e-08 5.497254e-08 1.679421e-07 1.316131e-06 5.416556e-07 2.106144e-06 6.176230e-08 5.544068e-08 4.163825e-08
2.178000e+03 2.403532e-07 1.100215e-06 1.715436e-07 4.723708e-06 1.212748e-07 7.104718e-08 5.502223e-08 1.679455e-07 1.315906e-06 5.417750e-07 2.108491e-06 6.182998e-08 5.549645e-08 4.166981e-08
2.179000e+03 2.407795e-07 1.100629e-06 1.716565e-07 4.726888e-06 1.213511e-07 7.109272e-08 5.507202e-08 1.679491e-07 1.315680e-06 5.418934e-07 2.110840e-06 6.189771e-08 5.555226e-08 4.170139e-08
2.180000e+03 2.412086e-07 1.101066e-06 1.717695e-07 4.730067e-06 1.214274e-07 7.113828e-08 5.512192e-08 1.679530e-07 1.315453e-06 5.420110e-07 2.113191e-06 6.196550e-08 5.560810e-08 4.173299e-08
2.181000e+03 2.416403e-07 1.101527e-06 1.718825e-07 4.733245e-06 1.215037e-07 7.118386e-08 5.517192e-08 1.679571e-07 1.315226e-06 5.421278e-07 2.115545e-06 6.203335e-08 5.566396e-08 4.176460e-08
2.182000e+03 2.420748e-07 1.102015e-06 1.719957e-07 4.736424e-06 1.215800e-07 7.122946e-08 5.522201e-08 1.679615e-07 1.314999e-06 5.422437e-07 2.117900e-06 6.210126e-08 5.571986e-08 4.179623e-08
2.183000e+03 2.425121e-07 1.102529e-06 1.721090e-07 4.739601e-06 1.216563e-07 7.127508e-08 5.527221e-08 1.679662e-07 1.314771e-06 5.423587e-07 2.120258e-06 6.216923e-08 5.577579e-08 4.182788e-08
2.184000e+03 2.429520e-07 1.103071e-06 1.722224e-07 4.742779e-06 1.217326e-07 7.132072e-08 5.532251e-08 1.679711e-07 1.314543e-06 5.424728e-07 2.122618e-06 6.223725e-08 5.583174e-08 4.185955e-08
2.185000e+03 2.433946e-07 1.103642e-06 1.723359e-07 4.745956e-06 1.218089e-07 7.136638e-08 5.537290e-08 1.679763e-07 1.314315e-06 5.425860e-07 2.124980e-06 6.230533e-08 5.588773e-08 4.189124e-08
2.186000e+03 2.438398e-07 1.104242e-06 1.724495e-07 4.749134e-06 1.218852e-07 7.141206e-08 5.542338e-08 1.679817e-07 1.314087e-06 5.426984e-07 2.127344e-06 6.237348e-08 5.594374e-08 4.192294e-08
2.187000e+03 2.442878e-07 1.104873e-06 1.725632e-07 4.752310e-06 1.219616e-07 7.145776e-08 5.547396e-08 1.679874e-07 1.313859e-06 5.428099e-07 2.129711e-06 6.244168e-08 5.599979e-08 4.195466e-08
2.188000e+03 2.447383e-07 1.105536e-06 1.726770e-07 4.755487e-06 1.220379e-07 7.150347e-08 5.552462e-08 1.679934e-07 1.313631e-06 5.429205e-07 2.132079e-06 6.250994e-08 5.605586e-08 4.198640e-08
2.189000e+03 2.451916e-07 1.106232e-06 1.727908e-07 4.758663e-06 1.221143e-07 7.154921e-08 5.557538e-08 1.679996e-07 1.313403e-06 5.430302e-07 2.134450e-06 6.257826e-08 5.611197e-08 4.201816e-08
2.190000e+03 2.456474e-07 1.106960e-06 1.729047e-07 4.761839e-06 1.221906e-07 7.159496e-08 5.562622e-08 1.680062e-07 1.313175e-06 5.431389e-07 2.136823e-06 6.264663e-08 5.616810e-08 4.204994e-08
2.191000e+03 2.461059e-07 1.107723e-06 1.730188e-07 4.765015e-06 1.222670e-07 7.164073e-08 5.567714e-08 1.680129e-07 1.312948e-06 5.432468e-07 2.139198e-06 6.271507e-08 5.622427e-08 4.208174e-08
2.192000e+03 2.465669e-07 1.108520e-06 1.731328e-07 4.768191e-06 1.223434e-07 7.168652e-08 5.572815e-08 1.680200e-07 1.312721e-06 5.433538e-07 2.141576e-06 6.278357e-08 5.628046e-08 4.211355e-08
2.193000e+03 2.470306e-07 1.109353e-06 1.732470e-07 4.771366e-06 1.224198e-07 7.173232e-08 5.577924e-08 1.680273e-07 1.312494e-06 5.434598e-07 2.143955e-06 6.285212e-08 5.633668e-08 4.214539e-08
2.194000e+03 2.474968e-07 1.110222e-06 1.733612e-07 4.774542e-06 1.224962e-07 7.177814e-08 5.583040e-08 1.680349e-07 1.312268e-06 5.435649e-07 2.146337e-06 6.292073e-08 5.639293e-08 4.217724e-08
2.195000e+03 2.479656e-07 1.111127e-06 1.734755e-07 4.777717e-06 1.225727e-07 7.182397e-08 5.588165e-08 1.680427e-07 1.312043e-06 5.436691e-07 2.148721e-06 6.298941e-08 5.644921e-08 4.220911e-08
2.196000e+03 2.484369e-07 1.112070e-06 1.735899e-07 4.780892e-06 1.226491e-07 7.186982e-08 5.593296e-08 1.680509e-07 1.311818e-06 5.437723e-07 2.151107e-06 6.305814e-08 5.650552e-08 4.224100e-08
2.197000e+03 2.489107e-07 1.113050e-06 1.737043e-07 4.784067e-06 1.227255e-07 7.191568e-08 5.598436e-08 1.680593e-07 1.311595e-06 5.438746e-07 2.153496e-06 6.312693e-08 5.656185e-08 4.227291e-08
2.198000e+03 2.493870e-07 1.114068e-06 1.738188e-07 4.787242e-06 1.228020e-07 7.196156e-08 5.603582e-08 1.680679e-07 1.311372e-06 5.439760e-07 2.155886e-06 6.319577e-08 5.661822e-08 4.230484e-08
2.199000e+03 2.498659e-07 1.115125e-06 1.739333e-07 4.790417e-06 1.228785e-07 7.200746e-08 5.608736e-08 1.680769e-07 1.311149e-06 5.440764e-07 2.158279e-06 6.326468e-08 5.667461e-08 4.233679e-08
2.200000e+03 2.503471e-07 1.116220e-06 1.740479e-07 4.793592e-06 1.229550e-07 7.205336e-08 5.613896e-08 1.680861e-07 1.310928e-06 5.441759e-07 2.160674e-06 6.333365e-08 5.673104e-08 4.236875e-08
2.201000e+03 2.508309e-07 1.117355e-06 1.741626e-07 4.796767e-06 1.230315e-07 7.209928e-08 5.619062e-08 1.680956e-07 1.310709e-06 5.442744e-07 2.163071e-06 6.340268e-08 5.678749e-08 4.240074e-08
2.202000e+03 2.513171e-07 1.118529e-06 1.742772e-07 4.799942e-06 1.231080e-07 7.214521e-08 5.624236e-08 1.681054e-07 1.310490e-06 5.443720e-07 2.165471e-06 6.347176e-08 5.684396e-08 4.243274e-08
2.203000e+03 2.518056e-07 1.119742e-06 1.743920e-07 4.803116e-06 1.231845e-07 7.219116e-08 5.629415e-08 1.681155e-07 1.310273e-06 5.444685e-07 2.167872e-06 6.354090e-08 5.690047e-08 4.246476e-08
2.204000e+03 2.522966e-07 1.120996e-06 1.745067e-07 4.806291e-06 1.232611e-07 7.223711e-08 5.634601e-08 1.681258e-07 1.310057e-06 5.445641e-07 2.170276e-06 6.361011e-08 5.695701e-08 4.249680e-08
2.205000e+03 2.527900e-07 1.122289e-06 1.746215e-07 4.809466e-06 1.233376e-07 7.228308e-08 5.639792e-08 1.681364e-07 1.309842e-06 5.446588e-07 2.172682e-06 6.367937e-08 5.701357e-08 4.252887e-08
2.206000e+03 2.532857e-07 1.123623e-06 1.747364e-07 4.812640e-06 1.234142e-07 7.232906e-08 5.644989e-08 1.681473e-07 1.309629e-06 5.447524e-07 2.175090e-06 6.374869e-08 5.707016e-08 4.256095e-08
2.207000e+03 2.537837e-07 1.124997e-06 1.748512e-07 4.815815e-06 1.234908e-07 7.237505e-08 5.650191e-08 1.681585e-07 1.309418e-06 5.448451e-07 2.177500e-06 6.381807e-08 5.712678e-08 4.259305e-08
2.208000e+03 2.542841e-07 1.126411e-06 1.749661e-07 4.818990e-06 1.235674e-07 7.242106e-08 5.655399e-08 1.681700e-07 1.309209e-06 5.449368e-07 2.179913e-06 6.388751e-08 5.718342e-08 4.262517e-08
2.209000e+03 2.547867e-07 1.127866e-06 1.750811e-07 4.822164e-06 1.236441e-07 7.246707e-08 5.660612e-08 1.681817e-07 1.309001e-06 5.450275e-07 2.182328e-06 6.395701e-08 5.724009e-08 4.265730e-08
2.210000e+03 2.552916e-07 1.129360e-06 1.751960e-07 4.825339e-06 1.237207e-07 7.251309e-08 5.665830e-08 1.681938e-07 1.308795e-06 5.451172e-07 2.184745e-06 6.402657e-08 5.729679e-08 4.268946e-08
2.211000e+03 2.557988e-07 1.130895e-06 1.753110e-07 4.828514e-06 1.237974e-07 7.255913e-08 5.671052e-08 1.682061e-07 1.308591e-06 5.452058e-07 2.187164e-06 6.409619e-08 5.735352e-08 4.272164e-08
2.212000e+03 2.563081e-07 1.132470e-06 1.754260e-07 4.831689e-06 1.238741e-07 7.260517e-08 5.676279e-08 1.682187e-07 1.308390e-06 5.452935e-07 2.189586e-06 6.416587e-08 5.741028e-08 4.275384e-08
2.213000e+03 2.568197e-07 1.134085e-06 1.755410e-07 4.834864e-06 1.239508e-07 7.265122e-08 5.681511e-08 1.682316e-07 1.308190e-06 5.453802e-07 2.192009e-06 6.423560e-08 5.746706e-08 4.278605e-08
2.214000e+03 2.573334e-07 1.135740e-06 1.756560e-07 4.838039e-06 1.240275e-07 7.269728e-08 5.686746e-08 1.682447e-07 1.307993e-06 5.454658e-07 2.194435e-06 6.430540e-08 5.752386e-08 4.281829e-08
2.215000e+03 2.578493e-07 1.137434e-06 1.757711e-07 4.841215e-06 1.241042e-07 7.274335e-08 5.691986e-08 1.682582e-07 1.307798e-06 5.455505e-07 2.196863e-06 6.437525e-08 5.758070e-08 4.285054e-08
2.216000e+03 2.583673e-07 1.139168e-06 1.758862e-07 4.844390e-06 1.241810e-07 7.278943e-08 5.697230e-08 1.682719e-07 1.307605e-06 5.456341e-07 2.199293e-06 6.444517e-08 5.763756e-08 4.288282e-08
2.217000e+03 2.588874e-07 1.140941e-06 1.760012e-07 4.847565e-06 1.242578e-07 7.283551e-08 5.702477e-08 1.682860e-07 1.307415e-06 5.457166e-07 2.201726e-06 6.451514e-08 5.769445e-08 4.291511e-08
2.218000e+03 2.594096e-07 1.142753e-06 1.761163e-07 4.850741e-06 1.243345e-07 7.288161e-08 5.707727e-08 1.683003e-07 1.307228e-06 5.457982e-07 2.204161e-06 6.458518e-08 5.775136e-08 4.294742e-08
2.219000e+03 2.599339e-07 1.144604e-06 1.762314e-07 4.853917e-06 1.244114e-07 7.292771e-08 5.712981e-08 1.683149e-07 1.307043e-06 5.458787e-07 2.206598e-06 6.465527e-08 5.780831e-08 4.297976e-08
2.220000e+03 2.604602e-07 1.146493e-06 1.763465e-07 4.857093e-06 1.244882e-07 7.297382e-08 5.718238e-08 1.683298e-07 1.306860e-06 5.459581e-07 2.209037e-06 6.472542e-08 5.786527e-08 4.301211e-08
2.221000e+03 2.609885e-07 1.148420e-06 1.764616e-07 4.860268e-06 1.245650e-07 7.301993e-08 5.723499e-08 1.683450e-07 1.306681e-06 5.460365e-07 2.211478e-06 6.479563e-08 5.792227e-08 4.304448e-08
2.222000e+03 2.615187e-07 1.150384e-06 1.765767e-07 4.863445e-06 1.246419e-07 7.306606e-08 5.728761e-08 1.683604e-07 1.306504e-06 5.461139e-07 2.213922e-06 6.486591e-08 5.797929e-08 4.307687e-08
2.223000e+03 2.620510e-07 1.152386e-06 1.766918e-07 4.866621e-06 1.247188e-07 7.311219e-08 5.734027e-08 1.683762e-07 1.306330e-06 5.461902e-07 2.216367e-06 6.493624e-08 5.803633e-08 4.310928e-08
2.224000e+03 2.625851e-07 1.154425e-06 1.768069e-07 4.869797e-06 1.247957e-07 7.315832e-08 5.739295e-08 1.683922e-07 1.306160e-06 5.462654e-07 2.218816e-06 6.500663e-08 5.809340e-08 4.314171e-08
2.225000e+03 2.631212e-07 1.156500e-06 1.769220e-07 4.872974e-06 1.248726e-07 7.320446e-08 5.744565e-08 1.684086e-07 1.305992e-06 5.463396e-07 2.221266e-06 6.507708e-08 5.815050e-08 4.317416e-08
2.226000e+03 2.636591e-07 1.158611e-06 1.770370e-07 4.876151e-06 1.249496e-07 7.325061e-08 5.749838e-08 1.684252e-07 1.305827e-06 5.464127e-07 2.223718e-06 6.514759e-08 5.820762e-08 4.320663e-08
2.227000e+03 2.641988e-07 1.160758e-06 1.771521e-07 4.879328e-06 1.250266e-07 7.329677e-08 5.755112e-08 1.684421e-07 1.305665e-06 5.464847e-07 2.226173e-06 6.521816e-08 5.826477e-08 4.323912e-08
2.228000e+03 2.647404e-07 1.162939e-06 1.772672e-07 4.882505e-06 1.251036e-07 7.334293e-08 5.760388e-08 1.684593e-07 1.305507e-06 5.465557e-07 2.228630e-06 6.528879e-08 5.832194e-08 4.327163e-08
2.229000e+03 2.652838e-07 1.165156e-06 1.773822e-07 4.885682e-06 1.251806e-07 7.338909e-08 5.765666e-08 1.684768e-07 1.305352e-06 5.466256e-07 2.231089e-06 6.535948e-08 5.837914e-08 4.330416e-08
2.230000e+03 2.658290e-07 1.167406e-06 1.774973e-07 4.888860e-06 1.252576e-07 7.343526e-08 5.770946e-08 1.684946e-07 1.305200e-06 5.466944e-07 2.233550e-06 6.543023e-08 5.843637e-08 4.333671e-08
2.231000e+03 2.663759e-07 1.169690e-06 1.776123e-07 4.892037e-06 1.253347e-07 7.348144e-08 5.776226e-08 1.685127e-07 1.305052e-06 5.467621e-07 2.236014e-06 6.550104e-08 5.849362e-08 4.336928e-08
2.232000e+03 2.669245e-07 1.172007e-06 1.777274e-07 4.895215e-06 1.254117e-07 7.352762e-08 5.781508e-08 1.685310e-07 1.304907e-06 5.468288e-07 2.238480e-06 6.557190e-08 5.855089e-08 4.340187e-08
2.233000e+03 2.674747e-07 1.174357e-06 1.778424e-07 4.898393e-06 1.254888e-07 7.357380e-08 5.786791e-08 1.685497e-07 1.304766e-06 5.468943e-07 2.240948e-06 6.564283e-08 5.860819e-08 4.343447e-08
2.234000e+03 2.680267e-07 1.176739e-06 1.779574e-07 4.901571e-06 1.255659e-07 7.361999e-08 5.792075e-08 1.685686e-07 1.304628e-06 5.469587e-07 2.243418e-06 6.571382e-08 5.866551e-08 4.346710e-08
2.235000e+03 2.685803e-07 1.179152e-06 1.780723e-07 4.904750e-06 1.256431e-07 7.366619e-08 5.797360e-08 1.685879e-07 1.304494e-06 5.470221e-07 2.245891e-06 6.578487e-08 5.872286e-08 4.349975e-08
2.236000e+03 2.691354e-07 1.181595e-06 1.781873e-07 4.907928e-06 1.257202e-07 7.371239e-08 5.802645e-08 1.686074e-07 1.304363e-06 5.470843e-07 2.248366e-06 6.585598e-08 5.878023e-08 4.353241e-08
2.237000e+03 2.696922e-07 1.184069e-06 1.783022e-07 4.911107e-06 1.257974e-07 7.375859e-08 5.807931e-08 1.686272e-07 1.304236e-06 5.471455e-07 2.250843e-06 6.592715e-08 5.883763e-08 4.356510e-08
2.238000e+03 2.702504e-07 1.186573e-06 1.784172e-07 4.914286e-06 1.258746e-07 7.380480e-08 5.813217e-08 1.686473e-07 1.304113e-06 5.472055e-07 2.253322e-06 6.599837e-08 5.889505e-08 4.359780e-08
2.239000e+03 2.708102e-07 1.189105e-06 1.785321e-07 4.917465e-06 1.259518e-07 7.385101e-08 5.818503e-08 1.686678e-07 1.303993e-06 5.472644e-07 2.255803e-06 6.606966e-08 5.895250e-08 4.363053e-08
2.240000e+03 2.713715e-07 1.191666e-06 1.786470e-07 4.920645e-06 1.260291e-07 7.389722e-08 5.823790e-08 1.686884e-07 1.303877e-06 5.473222e-07 2.258287e-06 6.614101e-08 5.900996e-08 4.366327e-08
2.241000e+03 2.719342e-07 1.194255e-06 1.787618e-07 4.923824e-06 1.261063e-07 7.394344e-08 5.829076e-08 1.687094e-07 1.303765e-06 5.473789e-07 2.260773e-06 6.621242e-08 5.906746e-08 4.369604e-08
2.242000e+03 2.724984e-07 1.196870e-06 1.788767e-07 4.927004e-06 1.261836e-07 7.398966e-08 5.834362e-08 1.687307e-07 1.303657e-06 5.474344e-07 2.263261e-06 6.628388e-08 5.912498e-08 4.372882e-08
2.243000e+03 2.730639e-07 1.199512e-06 1.789915e-07 4.930184e-06 1.262609e-07 7.403589e-08 5.839648e-08 1.687523e-07 1.303553e-06 5.474888e-07 2.265752e-06 6.635541e-08 5.918252e-08 4.376163e-08
2.244000e+03 2.736308e-07 1.202179e-06 1.791063e-07 4.933364e-06 1.263383e-07 7.408212e-08 5.844934e-08 1.687741e-07 1.303453e-06 5.475421e-07 2.268244e-06 6.642700e-08 5.924008e-08 4.379445e-08
2.245000e+03 2.741991e-07 1.204872e-06 1.792211e-07 4.936544e-06 1.264156e-07 7.412836e-08 5.850218e-08 1.687963e-07 1.303357e-06 5.475943e-07 2.270739e-06 6.649865e-08 5.929767e-08 4.382729e-08
2.246000e+03 2.747687e-07 1.207589e-06 1.793359e-07 4.939725e-06 1.264930e-07 7.417459e-08 5.855503e-08 1.688187e-07 1.303265e-06 5.476453e-07 2.273236e-06 6.657035e-08 5.935528e-08 4.386015e-08
2.247000e+03 2.753396e-07 1.210329e-06 1.794506e-07 4.942905e-06 1.265704e-07 7.422084e-08 5.860786e-08 1.688415e-07 1.303176e-06 5.476952e-07 2.275736e-06 6.664212e-08 5.941291e-08 4.389303e-08
2.248000e+03 2.759117e-07 1.213093e-06 1.795654e-07 4.946086e-06 1.266478e-07 7.426708e-08 5.866069e-08 1.688645e-07 1.303092e-06 5.477440e-07 2.278237e-06 6.671395e-08 5.947057e-08 4.392594e-08
2.249000e+03 2.764851e-07 1.215878e-06 1.796801e-07 4.949267e-06 1.267252e-07 7.431333e-08 5.871351e-08 1.688878e-07 1.303012e-06 5.477916e-07 2.280741e-06 6.678584e-08 5.952825e-08 4.395886e-08
2.250000e+03 2.770596e-07 1.218685e-06 1.797947e-07 4.952448e-06 1.268027e-07 7.435958e-08 5.876631e-08 1.689114e-07 1.302936e-06 5.478381e-07 2.283247e-06 6.685779e-08 5.958596e-08 4.399180e-08
2.251000e+03 2.776354e-07 1.221513e-06 1.799094e-07 4.955629e-06 1.268802e-07 7.440584e-08 5.881911e-08 1.689353e-07 1.302864e-06 5.478834e-07 2.285756e-06 6.692980e-08 5.964368e-08 4.402476e-08
2.252000e+03 2.782122e-07 1.224361e-06 1.800240e-07 4.958811e-06 1.269577e-07 7.445210e-08 5.887189e-08 1.689594e-07 1.302796e-06 5.479276e-07 2.288267e-06 6.700187e-08 5.970143e-08 4.405773e-08
2.253000e+03 2.787902e-07 1.227228e-06 1.801387e-07 4.961992e-06 1.270352e-07 7.449836e-08 5.892466e-08 1.689839e-07 1.302732e-06 5.479706e-07 2.290779e-06 6.707399e-08 5.975921e-08 4.409073e-08
2.254000e+03 2.793693e-07 1.230114e-06 1.802532e-07 4.965174e-06 1.271127e-07 7.454463e-08 5.897741e-08 1.690087e-07 1.302672e-06 5.480125e-07 2.293295e-06 6.714618e-08 5.981700e-08 4.412375e-08
2.255000e+03 2.799495e-07 1.233018e-06 1.803678e-07 4.968356e-06 1.271903e-07 7.459090e-08 5.903015e-08 1.690337e-07 1.302617e-06 5.480532e-07 2.295812e-06 6.721843e-08 5.987482e-08 4.415679e-08
2.256000e+03 2.805307e-07 1.235939e-06 1.804824e-07 4.971538e-06 1.272679e-07 7.463717e-08 5.908287e-08 1.690590e-07 1.302565e-06 5.480928e-07 2.298332e-06 6.729074e-08 5.993266e-08 4.418984e-08
2.257000e+03 2.811129e-07 1.238876e-06 1.805969e-07 4.974720e-06 1.273455e-07 7.468345e-08 5.913558e-08 1.690847e-07 1.302518e-06 5.481312e-07 2.300853e-06 6.736311e-08 5.999052e-08 4.422292e-08
2.258000e+03 2.816961e-07 1.241829e-06 1.807115e-07 4.977902e-06 1.274231e-07 7.472973e-08 5.918827e-08 1.691106e-07 1.302475e-06 5.481684e-07 2.303378e-06 6.743555e-08 6.004841e-08 4.425601e-08
2.259000e+03 2.822803e-07 1.244796e-06 1.808260e-07 4.981084e-06 1.275007e-07 7.477602e-08 5.924094e-08 1.691368e-07 1.302436e-06 5.482045e-07 2.305904e-06 6.750804e-08 6.010631e-08 4.428913e-08
2.260000e+03 2.828654e-07 1.247778e-06 1.809404e-07 4.984266e-06 1.275784e-07 7.482231e-08 5.929360e-08 1.691633e-07 1.302401e-06 5.482394e-07 2.308433e-06 6.758059e-08 6.016424e-08 4.432226e-08
2.261000e+03 2.834515e-07 1.250774e-06 1.810549e-07 4.987449e-06 1.276561e-07 7.486860e-08 5.934623e-08 1.691900e-07 1.302371e-06 5.482732e-07 2.310963e-06 6.765320e-08 6.022219e-08 4.435542e-08
