  1176    0.10457E+04   -0.24698E+01    0.16522E-09    0.16191E-04    0.68960E-03   -0.24698E+01    0.12228E+02    0.84755E-10   -0.92204E-12   -0.10037E-09    0.16522E-09    0.84755E-10    0.37337E-14    0.20730E-09    0.58878E-08    0.16191E-04   -0.92204E-12    0.20730E-09    0.75376E-04    0.17854E-02    0.68960E-03   -0.10037E-09    0.58878E-08    0.17854E-02    0.14319E+00
  1177    0.10420E+04   -0.18109E+01    0.14145E-09    0.16168E-04    0.68863E-03   -0.18109E+01    0.12346E+02    0.83246E-10   -0.90168E-12   -0.98147E-10    0.14145E-09    0.83246E-10    0.37223E-14    0.20709E-09    0.58823E-08    0.16168E-04   -0.90168E-12    0.20709E-09    0.75425E-04    0.17868E-02    0.68863E-03   -0.98147E-10    0.58823E-08    0.17868E-02    0.14330E+00
  1178    0.10381E+04   -0.11659E+01    0.11804E-09    0.16144E-04    0.68766E-03   -0.11659E+01    0.12467E+02    0.81682E-10   -0.88159E-12   -0.95954E-10    0.11804E-09    0.81682E-10    0.37109E-14    0.20688E-09    0.58769E-08    0.16144E-04   -0.88159E-12    0.20688E-09    0.75475E-04    0.17882E-02    0.68766E-03   -0.95954E-10    0.58769E-08    0.17882E-02    0.14341E+00
  1179    0.10343E+04   -0.53516E+00    0.94993E-10    0.16121E-04    0.68669E-03   -0.53516E+00    0.12594E+02    0.80065E-10   -0.86175E-12   -0.93787E-10    0.94993E-10    0.80065E-10    0.36996E-14    0.20667E-09    0.58715E-08    0.16121E-04   -0.86175E-12    0.20667E-09    0.75524E-04    0.17896E-02    0.68669E-03   -0.93787E-10    0.58715E-08    0.17896E-02    0.14353E+00
  1180    0.10304E+04    0.81158E-01    0.72306E-10    0.16098E-04    0.68572E-03    0.81158E-01    0.12723E+02    0.78395E-10   -0.84217E-12   -0.91649E-10    0.72306E-10    0.78395E-10    0.36883E-14    0.20646E-09    0.58661E-08    0.16098E-04   -0.84217E-12    0.20646E-09    0.75573E-04    0.17910E-02    0.68572E-03   -0.91649E-10    0.58661E-08    0.17910E-02    0.14364E+00
  1181    0.10265E+04    0.68280E+00    0.49986E-10    0.16075E-04    0.68476E-03    0.68280E+00    0.12855E+02    0.76675E-10   -0.82284E-12   -0.89537E-10    0.49986E-10    0.76675E-10    0.36770E-14    0.20625E-09    0.58608E-08    0.16075E-04   -0.82284E-12    0.20625E-09    0.75623E-04    0.17924E-02    0.68476E-03   -0.89537E-10    0.58608E-08    0.17924E-02    0.14375E+00
  1182    0.10224E+04    0.12695E+01    0.28038E-10    0.16052E-04    0.68379E-03    0.12695E+01    0.12991E+02    0.74904E-10   -0.80376E-12   -0.87453E-10    0.28038E-10    0.74904E-10    0.36659E-14    0.20604E-09    0.58554E-08    0.16052E-04   -0.80376E-12    0.20604E-09    0.75672E-04    0.17938E-02    0.68379E-03   -0.87453E-10    0.58554E-08    0.17938E-02    0.14386E+00
  1183    0.10184E+04    0.18412E+01    0.64651E-11    0.16030E-04    0.68283E-03    0.18412E+01    0.13131E+02    0.73086E-10   -0.78493E-12   -0.85396E-10    0.64651E-11    0.73086E-10    0.36547E-14    0.20583E-09    0.58501E-08    0.16030E-04   -0.78493E-12    0.20583E-09    0.75721E-04    0.17952E-02    0.68283E-03   -0.85396E-10    0.58501E-08    0.17952E-02    0.14397E+00
  1184    0.10143E+04    0.23975E+01   -0.14728E-10    0.16007E-04    0.68187E-03    0.23975E+01    0.13272E+02    0.71220E-10   -0.76636E-12   -0.83365E-10   -0.14728E-10    0.71220E-10    0.36436E-14    0.20562E-09    0.58447E-08    0.16007E-04   -0.76636E-12    0.20562E-09    0.75770E-04    0.17965E-02    0.68187E-03   -0.83365E-10    0.58447E-08    0.17965E-02    0.14409E+00
  1185    0.10102E+04    0.29383E+01   -0.35536E-10    0.15984E-04    0.68092E-03    0.29383E+01    0.13419E+02    0.69309E-10   -0.74803E-12   -0.81362E-10   -0.35536E-10    0.69309E-10    0.36325E-14    0.20541E-09    0.58394E-08    0.15984E-04   -0.74803E-12    0.20541E-09    0.75820E-04    0.17979E-02    0.68092E-03   -0.81362E-10    0.58394E-08    0.17979E-02    0.14420E+00
  1186    0.10060E+04    0.34634E+01   -0.55956E-10    0.15961E-04    0.67996E-03    0.34634E+01    0.13567E+02    0.67353E-10   -0.72994E-12   -0.79385E-10   -0.55956E-10    0.67353E-10    0.36215E-14    0.20520E-09    0.58340E-08    0.15961E-04   -0.72994E-12    0.20520E-09    0.75869E-04    0.17993E-02    0.67996E-03   -0.79385E-10    0.58340E-08    0.17993E-02    0.14431E+00
  1187    0.10018E+04    0.39725E+01   -0.75984E-10    0.15939E-04    0.67901E-03    0.39725E+01    0.13719E+02    0.65354E-10   -0.71211E-12   -0.77435E-10   -0.75984E-10    0.65354E-10    0.36105E-14    0.20500E-09    0.58287E-08    0.15939E-04   -0.71211E-12    0.20500E-09    0.75918E-04    0.18007E-02    0.67901E-03   -0.77435E-10    0.58287E-08    0.18007E-02    0.14442E+00
  1188    0.99762E+03    0.44655E+01   -0.95614E-10    0.15916E-04    0.67806E-03    0.44655E+01    0.13874E+02    0.63313E-10   -0.69451E-12   -0.75512E-10   -0.95614E-10    0.63313E-10    0.35996E-14    0.20479E-09    0.58234E-08    0.15916E-04   -0.69451E-12    0.20479E-09    0.75967E-04    0.18021E-02    0.67806E-03   -0.75512E-10    0.58234E-08    0.18021E-02    0.14453E+00
  1189    0.99333E+03    0.49424E+01   -0.11484E-09    0.15894E-04    0.67711E-03    0.49424E+01    0.14032E+02    0.61231E-10   -0.67716E-12   -0.73615E-10   -0.11484E-09    0.61231E-10    0.35887E-14    0.20458E-09    0.58181E-08    0.15894E-04   -0.67716E-12    0.20458E-09    0.76016E-04    0.18035E-02    0.67711E-03   -0.73615E-10    0.58181E-08    0.18035E-02    0.14465E+00
  1190    0.98904E+03    0.54027E+01   -0.13367E-09    0.15871E-04    0.67617E-03    0.54027E+01    0.14192E+02    0.59109E-10   -0.66005E-12   -0.71744E-10   -0.13367E-09    0.59109E-10    0.35778E-14    0.20438E-09    0.58128E-08    0.15871E-04   -0.66005E-12    0.20438E-09    0.76066E-04    0.18049E-02    0.67617E-03   -0.71744E-10    0.58128E-08    0.18049E-02    0.14476E+00
  1191    0.98469E+03    0.58467E+01   -0.15208E-09    0.15849E-04    0.67523E-03    0.58467E+01    0.14355E+02    0.56950E-10   -0.64318E-12   -0.69900E-10   -0.15208E-09    0.56950E-10    0.35670E-14    0.20417E-09    0.58075E-08    0.15849E-04   -0.64318E-12    0.20417E-09    0.76115E-04    0.18063E-02    0.67523E-03   -0.69900E-10    0.58075E-08    0.18063E-02    0.14487E+00
  1192    0.98034E+03    0.62740E+01   -0.17008E-09    0.15826E-04    0.67428E-03    0.62740E+01    0.14521E+02    0.54753E-10   -0.62654E-12   -0.68081E-10   -0.17008E-09    0.54753E-10    0.35562E-14    0.20397E-09    0.58023E-08    0.15826E-04   -0.62654E-12    0.20397E-09    0.76164E-04    0.18077E-02    0.67428E-03   -0.68081E-10    0.58023E-08    0.18077E-02    0.14498E+00
  1193    0.97593E+03    0.66845E+01   -0.18767E-09    0.15804E-04    0.67335E-03    0.66845E+01    0.14689E+02    0.52521E-10   -0.61015E-12   -0.66289E-10   -0.18767E-09    0.52521E-10    0.35455E-14    0.20376E-09    0.57970E-08    0.15804E-04   -0.61015E-12    0.20376E-09    0.76213E-04    0.18090E-02    0.67335E-03   -0.66289E-10    0.57970E-08    0.18090E-02    0.14509E+00
  1194    0.97153E+03    0.70782E+01   -0.20483E-09    0.15782E-04    0.67241E-03    0.70782E+01    0.14859E+02    0.50255E-10   -0.59398E-12   -0.64522E-10   -0.20483E-09    0.50255E-10    0.35348E-14    0.20356E-09    0.57918E-08    0.15782E-04   -0.59398E-12    0.20356E-09    0.76262E-04    0.18104E-02    0.67241E-03   -0.64522E-10    0.57918E-08    0.18104E-02    0.14521E+00
  1195    0.96714E+03    0.74550E+01   -0.22156E-09    0.15759E-04    0.67147E-03    0.74550E+01    0.15032E+02    0.47955E-10   -0.57805E-12   -0.62782E-10   -0.22156E-09    0.47955E-10    0.35242E-14    0.20335E-09    0.57865E-08    0.15759E-04   -0.57805E-12    0.20335E-09    0.76311E-04    0.18118E-02    0.67147E-03   -0.62782E-10    0.57865E-08    0.18118E-02    0.14532E+00
  1196    0.96261E+03    0.78143E+01   -0.23786E-09    0.15737E-04    0.67054E-03    0.78143E+01    0.15208E+02    0.45624E-10   -0.56236E-12   -0.61067E-10   -0.23786E-09    0.45624E-10    0.35136E-14    0.20315E-09    0.57813E-08    0.15737E-04   -0.56236E-12    0.20315E-09    0.76360E-04    0.18132E-02    0.67054E-03   -0.61067E-10    0.57813E-08    0.18132E-02    0.14543E+00
  1197    0.95816E+03    0.81566E+01   -0.25373E-09    0.15715E-04    0.66961E-03    0.81566E+01    0.15386E+02    0.43262E-10   -0.54689E-12   -0.59378E-10   -0.25373E-09    0.43262E-10    0.35030E-14    0.20295E-09    0.57761E-08    0.15715E-04   -0.54689E-12    0.20295E-09    0.76409E-04    0.18146E-02    0.66961E-03   -0.59378E-10    0.57761E-08    0.18146E-02    0.14554E+00
  1198    0.95364E+03    0.84805E+01   -0.26916E-09    0.15693E-04    0.66868E-03    0.84805E+01    0.15565E+02    0.40871E-10   -0.53165E-12   -0.57714E-10   -0.26916E-09    0.40871E-10    0.34925E-14    0.20274E-09    0.57708E-08    0.15693E-04   -0.53165E-12    0.20274E-09    0.76458E-04    0.18160E-02    0.66868E-03   -0.57714E-10    0.57708E-08    0.18160E-02    0.14566E+00
  1199    0.94913E+03    0.87882E+01   -0.28415E-09    0.15671E-04    0.66775E-03    0.87882E+01    0.15746E+02    0.38452E-10   -0.51664E-12   -0.56075E-10   -0.28415E-09    0.38452E-10    0.34820E-14    0.20254E-09    0.57656E-08    0.15671E-04   -0.51664E-12    0.20254E-09    0.76507E-04    0.18174E-02    0.66775E-03   -0.56075E-10    0.57656E-08    0.18174E-02    0.14577E+00
  1200    0.94456E+03    0.90783E+01   -0.29868E-09    0.15649E-04    0.66683E-03    0.90783E+01    0.15930E+02    0.36006E-10   -0.50186E-12   -0.54462E-10   -0.29868E-09    0.36006E-10    0.34715E-14    0.20234E-09    0.57604E-08    0.15649E-04   -0.50186E-12    0.20234E-09    0.76556E-04    0.18188E-02    0.66683E-03   -0.54462E-10    0.57604E-08    0.18188E-02    0.14588E+00
  1201    0.94007E+03    0.93500E+01   -0.31277E-09    0.15627E-04    0.66590E-03    0.93500E+01    0.16115E+02    0.33535E-10   -0.48730E-12   -0.52874E-10   -0.31277E-09    0.33535E-10    0.34611E-14    0.20213E-09    0.57553E-08    0.15627E-04   -0.48730E-12    0.20213E-09    0.76605E-04    0.18202E-02    0.66590E-03   -0.52874E-10    0.57553E-08    0.18202E-02    0.14599E+00
  1202    0.93543E+03    0.96049E+01   -0.32641E-09    0.15605E-04    0.66498E-03    0.96049E+01    0.16302E+02    0.31039E-10   -0.47296E-12   -0.51311E-10   -0.32641E-09    0.31039E-10    0.34508E-14    0.20193E-09    0.57501E-08    0.15605E-04   -0.47296E-12    0.20193E-09    0.76653E-04    0.18215E-02    0.66498E-03   -0.51311E-10    0.57501E-08    0.18215E-02    0.14610E+00
  1203    0.93088E+03    0.98414E+01   -0.33960E-09    0.15583E-04    0.66406E-03    0.98414E+01    0.16491E+02    0.28519E-10   -0.45884E-12   -0.49773E-10   -0.33960E-09    0.28519E-10    0.34404E-14    0.20173E-09    0.57449E-08    0.15583E-04   -0.45884E-12    0.20173E-09    0.76702E-04    0.18229E-02    0.66406E-03   -0.49773E-10    0.57449E-08    0.18229E-02    0.14622E+00
  1204    0.92627E+03    0.10060E+02   -0.35236E-09    0.15561E-04    0.66314E-03    0.10060E+02    0.16681E+02    0.25975E-10   -0.44495E-12   -0.48259E-10   -0.35236E-09    0.25975E-10    0.34302E-14    0.20153E-09    0.57397E-08    0.15561E-04   -0.44495E-12    0.20153E-09    0.76751E-04    0.18243E-02    0.66314E-03   -0.48259E-10    0.57397E-08    0.18243E-02    0.14633E+00
  1205    0.92166E+03    0.10261E+02   -0.36467E-09    0.15540E-04    0.66223E-03    0.10261E+02    0.16872E+02    0.23409E-10   -0.43127E-12   -0.46770E-10   -0.36467E-09    0.23409E-10    0.34199E-14    0.20133E-09    0.57346E-08    0.15540E-04   -0.43127E-12    0.20133E-09    0.76800E-04    0.18257E-02    0.66223E-03   -0.46770E-10    0.57346E-08    0.18257E-02    0.14644E+00
  1206    0.91706E+03    0.10444E+02   -0.37655E-09    0.15518E-04    0.66132E-03    0.10444E+02    0.17065E+02    0.20820E-10   -0.41781E-12   -0.45305E-10   -0.37655E-09    0.20820E-10    0.34097E-14    0.20113E-09    0.57294E-08    0.15518E-04   -0.41781E-12    0.20113E-09    0.76849E-04    0.18271E-02    0.66132E-03   -0.45305E-10    0.57294E-08    0.18271E-02    0.14655E+00
  1207    0.91254E+03    0.10609E+02   -0.38799E-09    0.15496E-04    0.66040E-03    0.10609E+02    0.17259E+02    0.18210E-10   -0.40456E-12   -0.43863E-10   -0.38799E-09    0.18210E-10    0.33995E-14    0.20093E-09    0.57243E-08    0.15496E-04   -0.40456E-12    0.20093E-09    0.76897E-04    0.18285E-02    0.66040E-03   -0.43863E-10    0.57243E-08    0.18285E-02    0.14667E+00
  1208    0.90795E+03    0.10756E+02   -0.39901E-09    0.15475E-04    0.65949E-03    0.10756E+02    0.17455E+02    0.15579E-10   -0.39153E-12   -0.42446E-10   -0.39901E-09    0.15579E-10    0.33894E-14    0.20073E-09    0.57192E-08    0.15475E-04   -0.39153E-12    0.20073E-09    0.76946E-04    0.18299E-02    0.65949E-03   -0.42446E-10    0.57192E-08    0.18299E-02    0.14678E+00
  1209    0.90330E+03    0.10886E+02   -0.40960E-09    0.15453E-04    0.65859E-03    0.10886E+02    0.17651E+02    0.12928E-10   -0.37871E-12   -0.41052E-10   -0.40960E-09    0.12928E-10    0.33793E-14    0.20053E-09    0.57141E-08    0.15453E-04   -0.37871E-12    0.20053E-09    0.76995E-04    0.18313E-02    0.65859E-03   -0.41052E-10    0.57141E-08    0.18313E-02    0.14689E+00
  1210    0.89873E+03    0.10996E+02   -0.41977E-09    0.15432E-04    0.65768E-03    0.10996E+02    0.17848E+02    0.10258E-10   -0.36610E-12   -0.39682E-10   -0.41977E-09    0.10258E-10    0.33693E-14    0.20033E-09    0.57090E-08    0.15432E-04   -0.36610E-12    0.20033E-09    0.77043E-04    0.18326E-02    0.65768E-03   -0.39682E-10    0.57090E-08    0.18326E-02    0.14700E+00
  1211    0.89409E+03    0.11089E+02   -0.42953E-09    0.15410E-04    0.65678E-03    0.11089E+02    0.18047E+02    0.75682E-11   -0.35370E-12   -0.38335E-10   -0.42953E-09    0.75682E-11    0.33592E-14    0.20013E-09    0.57039E-08    0.15410E-04   -0.35370E-12    0.20013E-09    0.77092E-04    0.18340E-02    0.65678E-03   -0.38335E-10    0.57039E-08    0.18340E-02    0.14712E+00
  1212    0.88953E+03    0.11164E+02   -0.43886E-09    0.15389E-04    0.65588E-03    0.11164E+02    0.18246E+02    0.48607E-11   -0.34150E-12   -0.37011E-10   -0.43886E-09    0.48607E-11    0.33493E-14    0.19993E-09    0.56988E-08    0.15389E-04   -0.34150E-12    0.19993E-09    0.77141E-04    0.18354E-02    0.65588E-03   -0.37011E-10    0.56988E-08    0.18354E-02    0.14723E+00
  1213    0.88490E+03    0.11222E+02   -0.44779E-09    0.15367E-04    0.65498E-03    0.11222E+02    0.18445E+02    0.21356E-11   -0.32951E-12   -0.35709E-10   -0.44779E-09    0.21356E-11    0.33393E-14    0.19974E-09    0.56937E-08    0.15367E-04   -0.32951E-12    0.19974E-09    0.77189E-04    0.18368E-02    0.65498E-03   -0.35709E-10    0.56937E-08    0.18368E-02    0.14734E+00
  1214    0.88035E+03    0.11261E+02   -0.45631E-09    0.15346E-04    0.65408E-03    0.11261E+02    0.18647E+02   -0.60632E-12   -0.31773E-12   -0.34430E-10   -0.45631E-09   -0.60632E-12    0.33294E-14    0.19954E-09    0.56886E-08    0.15346E-04   -0.31773E-12    0.19954E-09    0.77238E-04    0.18382E-02    0.65408E-03   -0.34430E-10    0.56886E-08    0.18382E-02    0.14745E+00
  1215    0.87581E+03    0.11282E+02   -0.46442E-09    0.15325E-04    0.65318E-03    0.11282E+02    0.18847E+02   -0.33644E-11   -0.30614E-12   -0.33174E-10   -0.46442E-09   -0.33644E-11    0.33196E-14    0.19934E-09    0.56836E-08    0.15325E-04   -0.30614E-12    0.19934E-09    0.77286E-04    0.18396E-02    0.65318E-03   -0.33174E-10    0.56836E-08    0.18396E-02    0.14757E+00
  1216    0.87128E+03    0.11285E+02   -0.47213E-09    0.15303E-04    0.65229E-03    0.11285E+02    0.19049E+02   -0.61381E-11   -0.29476E-12   -0.31940E-10   -0.47213E-09   -0.61381E-11    0.33097E-14    0.19914E-09    0.56785E-08    0.15303E-04   -0.29476E-12    0.19914E-09    0.77335E-04    0.18410E-02    0.65229E-03   -0.31940E-10    0.56785E-08    0.18410E-02    0.14768E+00
  1217    0.86660E+03    0.11270E+02   -0.47944E-09    0.15282E-04    0.65140E-03    0.11270E+02    0.19251E+02   -0.89266E-11   -0.28358E-12   -0.30728E-10   -0.47944E-09   -0.89266E-11    0.32999E-14    0.19895E-09    0.56735E-08    0.15282E-04   -0.28358E-12    0.19895E-09    0.77384E-04    0.18424E-02    0.65140E-03   -0.30728E-10    0.56735E-08    0.18424E-02    0.14779E+00
  1218    0.86208E+03    0.11237E+02   -0.48636E-09    0.15261E-04    0.65050E-03    0.11237E+02    0.19454E+02   -0.11729E-10   -0.27259E-12   -0.29538E-10   -0.48636E-09   -0.11729E-10    0.32902E-14    0.19875E-09    0.56684E-08    0.15261E-04   -0.27259E-12    0.19875E-09    0.77432E-04    0.18437E-02    0.65050E-03   -0.29538E-10    0.56684E-08    0.18437E-02    0.14790E+00
  1219    0.85749E+03    0.11188E+02   -0.49288E-09    0.15240E-04    0.64962E-03    0.11188E+02    0.19656E+02   -0.14546E-10   -0.26180E-12   -0.28369E-10   -0.49288E-09   -0.14546E-10    0.32805E-14    0.19856E-09    0.56634E-08    0.15240E-04   -0.26180E-12    0.19856E-09    0.77481E-04    0.18451E-02    0.64962E-03   -0.28369E-10    0.56634E-08    0.18451E-02    0.14802E+00
  1220    0.85298E+03    0.11120E+02   -0.49902E-09    0.15219E-04    0.64873E-03    0.11120E+02    0.19859E+02   -0.17375E-10   -0.25120E-12   -0.27222E-10   -0.49902E-09   -0.17375E-10    0.32708E-14    0.19836E-09    0.56584E-08    0.15219E-04   -0.25120E-12    0.19836E-09    0.77529E-04    0.18465E-02    0.64873E-03   -0.27222E-10    0.56584E-08    0.18465E-02    0.14813E+00
  1221    0.84847E+03    0.11035E+02   -0.50477E-09    0.15198E-04    0.64784E-03    0.11035E+02    0.20061E+02   -0.20216E-10   -0.24079E-12   -0.26096E-10   -0.50477E-09   -0.20216E-10    0.32612E-14    0.19816E-09    0.56534E-08    0.15198E-04   -0.24079E-12    0.19816E-09    0.77577E-04    0.18479E-02    0.64784E-03   -0.26096E-10    0.56534E-08    0.18479E-02    0.14824E+00
  1222    0.84397E+03    0.10931E+02   -0.51014E-09    0.15177E-04    0.64696E-03    0.10931E+02    0.20264E+02   -0.23069E-10   -0.23058E-12   -0.24991E-10   -0.51014E-09   -0.23069E-10    0.32516E-14    0.19797E-09    0.56484E-08    0.15177E-04   -0.23058E-12    0.19797E-09    0.77626E-04    0.18493E-02    0.64696E-03   -0.24991E-10    0.56484E-08    0.18493E-02    0.14835E+00
  1223    0.83947E+03    0.10812E+02   -0.51513E-09    0.15156E-04    0.64608E-03    0.10812E+02    0.20466E+02   -0.25933E-10   -0.22055E-12   -0.23907E-10   -0.51513E-09   -0.25933E-10    0.32420E-14    0.19778E-09    0.56434E-08    0.15156E-04   -0.22055E-12    0.19778E-09    0.77674E-04    0.18507E-02    0.64608E-03   -0.23907E-10    0.56434E-08    0.18507E-02    0.14846E+00
  1224    0.83498E+03    0.10673E+02   -0.51975E-09    0.15135E-04    0.64520E-03    0.10673E+02    0.20667E+02   -0.28807E-10   -0.21072E-12   -0.22843E-10   -0.51975E-09   -0.28807E-10    0.32324E-14    0.19758E-09    0.56384E-08    0.15135E-04   -0.21072E-12    0.19758E-09    0.77723E-04    0.18521E-02    0.64520E-03   -0.22843E-10    0.56384E-08    0.18521E-02    0.14858E+00
  1225    0.83056E+03    0.10517E+02   -0.52399E-09    0.15114E-04    0.64432E-03    0.10517E+02    0.20869E+02   -0.31691E-10   -0.20106E-12   -0.21800E-10   -0.52399E-09   -0.31691E-10    0.32229E-14    0.19739E-09    0.56334E-08    0.15114E-04   -0.20106E-12    0.19739E-09    0.77771E-04    0.18534E-02    0.64432E-03   -0.21800E-10    0.56334E-08    0.18534E-02    0.14869E+00
  1226    0.82616E+03    0.10345E+02   -0.52787E-09    0.15093E-04    0.64345E-03    0.10345E+02    0.21070E+02   -0.34584E-10   -0.19160E-12   -0.20777E-10   -0.52787E-09   -0.34584E-10    0.32135E-14    0.19719E-09    0.56285E-08    0.15093E-04   -0.19160E-12    0.19719E-09    0.77819E-04    0.18548E-02    0.64345E-03   -0.20777E-10    0.56285E-08    0.18548E-02    0.14880E+00
  1227    0.82182E+03    0.10156E+02   -0.53138E-09    0.15073E-04    0.64258E-03    0.10156E+02    0.21271E+02   -0.37485E-10   -0.18231E-12   -0.19774E-10   -0.53138E-09   -0.37485E-10    0.32041E-14    0.19700E-09    0.56235E-08    0.15073E-04   -0.18231E-12    0.19700E-09    0.77867E-04    0.18562E-02    0.64258E-03   -0.19774E-10    0.56235E-08    0.18562E-02    0.14891E+00
